datetime,date,hour,total emojis,average emojis,total score,average scores,average body length
2013-02-13T01,13/2/13,1,7453,2.181791569,17875,5.232728337,173.7157494
2013-02-17T16,17/2/13,16,5117,1.428930466,14573,4.06953365,158.1706227
2013-02-14T20,14/2/13,20,2674,1.409594096,14857,7.831839747,160.6114918
2013-02-02T03,2/2/13,3,7170,1.322390262,37804,6.972334932,171.5931391
2013-02-27T18,27/2/13,18,3885,1.367957746,15098,5.316197183,167.8183099
2013-02-14T09,14/2/13,9,8445,1.4075,25962,4.327,171.173
2013-02-26T18,26/2/13,18,3264,1.210233593,10519,3.900259548,171.5561735
2013-02-01T12,1/2/13,12,6583,1.257497612,31538,6.024450812,165.0418338
2013-02-28T05,28/2/13,5,7533,1.306225074,31124,5.396913473,169.2096411
2013-02-15T22,15/2/13,22,3528,2.183168317,5040,3.118811881,167.4115099
2013-02-07T11,7/2/13,11,7041,1.321261025,30539,5.730718709,159.0243948
2013-02-14T17,14/2/13,17,4875,1.386518771,15789,4.490614334,154.6072241
2013-02-23T00,23/2/13,0,4544,1.631012204,15502,5.564249821,181.0685571
2013-02-11T23,11/2/13,23,2948,1.423466924,15016,7.250603573,155.1298889
2013-02-16T05,16/2/13,5,8894,1.732035054,29414,5.728140214,167.3953262
2013-02-06T01,6/2/13,1,5637,1.497608927,28993,7.702709883,170.8076514
2013-02-23T21,23/2/13,21,2389,1.583167661,9855,6.530815109,160.2876077
2013-02-11T02,11/2/13,2,4514,1.437579618,22327,7.110509554,163.2035032
2013-02-17T14,17/2/13,14,5896,1.449360865,20487,5.036135693,156.5737463
2013-02-14T11,14/2/13,11,7051,1.31597611,24960,4.658454647,152.9449421
2013-02-10T06,10/2/13,6,6056,1.35359857,26534,5.930710773,160.3757264
2013-02-03T04,3/2/13,4,5034,1.148004561,33487,7.636716078,155.7664766
2013-02-09T13,9/2/13,13,6299,1.345077941,29378,6.273329063,144.4119154
2013-02-16T01,16/2/13,1,4282,1.54084203,15899,5.721122706,167.3137819
2013-02-10T21,10/2/13,21,1833,1.075073314,7012,4.112609971,158.9806452
2013-02-12T21,12/2/13,21,3041,1.948110186,6099,3.907110826,181.2684177
2013-02-08T08,8/2/13,8,7863,1.344792201,25856,4.422096802,167.7444844
2013-02-21T09,21/2/13,9,8729,1.471014493,32752,5.519379845,166.4700034
2013-02-18T16,18/2/13,16,5995,1.399393091,23920,5.58356676,152.7217554
2013-02-19T08,19/2/13,8,8056,1.418309859,35724,6.28943662,172.3292254
2013-02-18T18,18/2/13,18,4419,1.438476563,15541,5.058919271,174.1546224
2013-02-04T11,4/2/13,11,5329,1.164554196,25991,5.679851399,134.6737325
2013-02-11T09,11/2/13,9,6633,1.325009988,29676,5.928086296,157.9830204
2013-02-26T12,26/2/13,12,7506,1.3344,33584,5.970488889,153.8076444
2013-02-27T20,27/2/13,20,2951,1.617872807,11712,6.421052632,173.7615132
2013-02-12T22,12/2/13,22,2704,1.588719154,10576,6.21386604,169.4565217
2013-02-02T01,2/2/13,1,5348,1.485143016,17168,4.767564565,172.4512635
2013-02-25T01,25/2/13,1,4374,1.695348837,13605,5.273255814,156.5562016
2013-02-01T17,1/2/13,17,4546,1.257190265,16562,4.580199115,159.3116704
2013-02-03T18,3/2/13,18,4552,1.512794948,12367,4.110003323,172.6045198
2013-02-06T04,6/2/13,4,7454,1.375023058,29451,5.432761483,175.4821989
2013-02-16T06,16/2/13,6,7465,1.382663456,38012,7.040563067,165.84386
2013-02-28T03,28/2/13,3,9886,1.81661154,34087,6.26368982,182.2761852
2013-02-08T01,8/2/13,1,6690,1.758212878,28128,7.392378449,175.3059133
2013-02-20T16,20/2/13,16,7443,1.496682083,22423,4.508948321,163.0802333
2013-02-19T23,19/2/13,23,2799,1.343090211,9344,4.483685221,181.3795585
2013-02-04T18,4/2/13,18,3942,1.293307087,13819,4.533792651,157.417979
2013-02-06T16,6/2/13,16,5316,1.175326111,19186,4.241874862,148.8290957
2013-02-13T08,13/2/13,8,8209,1.332846241,35841,5.819288846,168.5772041
2013-02-06T10,6/2/13,10,7066,1.289180806,31498,5.74676154,157.9098705
2013-02-17T07,17/2/13,7,7044,1.698167792,23529,5.672372228,163.9708293
2013-02-24T02,24/2/13,2,4128,1.292018779,22208,6.95086072,149.9790297
2013-02-12T23,12/2/13,23,3060,1.464815701,13149,6.294399234,169.1072283
2013-02-08T22,8/2/13,22,2864,1.668997669,6247,3.64044289,165.988345
2013-02-13T19,13/2/13,19,3830,1.560717196,10899,4.441320293,165.3247759
2013-02-02T12,2/2/13,12,6792,1.534568459,21875,4.942385901,152.9469047
2013-02-26T10,26/2/13,10,7004,1.335367016,27663,5.274165872,161.1731173
2013-02-28T20,28/2/13,20,2425,1.298875201,7330,3.926084628,162.0091055
2013-02-03T12,3/2/13,12,5567,1.33469192,20528,4.921601534,150.5931431
2013-02-05T12,5/2/13,12,7440,1.441860465,30262,5.864728682,154.854845
2013-02-07T00,7/2/13,0,4290,1.557168784,15553,5.645372051,169.8431942
2013-02-09T21,9/2/13,21,1602,1.010725552,7265,4.583596215,153.6347003
2013-02-18T02,18/2/13,2,4056,1.271074898,23647,7.410529615,167.2378565
2013-02-01T21,1/2/13,21,2629,1.528488372,9974,5.798837209,180.2116279
2013-02-03T01,3/2/13,1,3760,1.583824768,15989,6.735046335,167.23631
2013-02-04T12,4/2/13,12,4991,0.986753658,29362,5.805061289,129.5409253
2013-02-07T18,7/2/13,18,3563,1.308963997,10085,3.704996326,164.7097722
2013-02-27T06,27/2/13,6,8195,1.478708048,35739,6.448754962,181.1143991
2013-02-05T06,5/2/13,6,8472,1.478276043,31873,5.56150759,169.6414238
2013-02-28T21,28/2/13,21,2468,1.558080808,7860,4.962121212,187.2758838
2013-02-05T02,5/2/13,2,5587,1.388419483,23062,5.73111332,170.4182406
2013-02-04T16,4/2/13,16,5641,1.179878686,23317,4.877013177,153.2066513
2013-02-22T21,22/2/13,21,3526,1.970933482,8607,4.811067636,178.2655115
2013-02-19T20,19/2/13,20,3317,1.763423711,6881,3.658160553,177.804891
2013-02-08T11,8/2/13,11,7356,1.39609034,23817,4.520212564,164.2734864
2013-02-10T16,10/2/13,16,7226,1.572921202,26776,5.82847192,149.4270788
2013-02-06T09,6/2/13,9,8208,1.484536082,30644,5.542412733,166.6804124
2013-02-17T12,17/2/13,12,5436,1.300478469,26827,6.417942584,153.0069378
2013-02-09T02,9/2/13,2,6505,1.429984612,33150,7.287315894,167.428226
2013-02-12T18,12/2/13,18,4521,1.565985452,10036,3.476272948,167.8701074
2013-02-24T15,24/2/13,15,5363,1.275083214,18721,4.451022349,151.0967665
2013-02-24T16,24/2/13,16,6243,1.49748141,21783,5.224994003,152.9462701
2013-02-02T21,2/2/13,21,2168,1.428194993,7817,5.149538867,160.8662714
2013-02-04T07,4/2/13,7,6936,1.375644585,27471,5.448433161,161.8137644
2013-02-02T10,2/2/13,10,7148,1.435629645,24755,4.971881904,162.7957421
2013-02-10T07,10/2/13,7,6058,1.296938557,31479,6.739242132,158.9214301
2013-02-11T17,11/2/13,17,7290,1.893998441,15993,4.155105222,155.3299558
2013-02-22T22,22/2/13,22,3401,1.862541073,7851,4.299561884,169.2092004
2013-02-21T18,21/2/13,18,5547,1.932079415,12646,4.404737025,175.251132
2013-02-21T06,21/2/13,6,8763,1.532260885,29407,5.141982864,172.9328554
2013-02-27T14,27/2/13,14,7035,1.255353319,27668,4.937187723,149.3906138
2013-02-23T18,23/2/13,18,3860,1.454956653,10441,3.935544666,142.8771202
2013-02-28T13,28/2/13,13,9281,1.611564508,25929,4.502344157,147.508248
2013-02-08T15,8/2/13,15,6769,1.402901554,19102,3.958963731,150.2974093
2013-02-15T02,15/2/13,2,5938,1.337387387,28675,6.458333333,165.570045
2013-02-24T03,24/2/13,3,6104,1.496445207,33450,8.200539348,156.2544741
2013-02-18T03,18/2/13,3,5820,1.546227418,26988,7.170031881,162.2672689
2013-02-21T13,21/2/13,13,7871,1.419989176,29534,5.328161645,149.5868663
2013-02-19T11,19/2/13,11,6903,1.411945183,24075,4.924319902,164.1664962
2013-02-08T17,8/2/13,17,4306,1.216727889,15534,4.38937553,152.5871715
2013-02-03T15,3/2/13,15,5105,1.165525114,29020,6.625570776,154.6586758
2013-02-09T08,9/2/13,8,7814,1.413786864,22342,4.042337615,158.5265062
2013-02-28T04,28/2/13,4,8468,1.495056497,28061,4.954272599,171.0351342
2013-02-21T21,21/2/13,21,2376,1.421903052,7087,4.24117295,168.6505087
2013-02-26T20,26/2/13,20,2968,1.653481894,8866,4.939275766,167.1582173
2013-02-02T19,2/2/13,19,3792,1.689839572,8512,3.793226381,174.214795
2013-02-28T16,28/2/13,16,7697,1.593911783,19893,4.119486436,155.9867467
2013-02-09T23,9/2/13,23,1570,0.994930292,12437,7.881495564,143.9429658
2013-02-16T08,16/2/13,8,8206,1.599298382,37535,7.315338141,164.812902
2013-02-15T21,15/2/13,21,3148,1.918342474,5231,3.187690433,158.6739793
2013-02-20T02,20/2/13,2,7459,1.699088838,38583,8.788838269,185.0776765
2013-02-14T10,14/2/13,10,8405,1.500357015,25615,4.572474116,166.8304177
2013-02-19T09,19/2/13,9,7563,1.407069767,27416,5.100651163,165.0293953
2013-02-27T15,27/2/13,15,7924,1.571286932,26742,5.302795955,157.2214951
2013-02-08T20,8/2/13,20,3207,1.767916207,6459,3.560639471,178.0330761
2013-02-28T15,28/2/13,15,7918,1.46142488,23455,4.329088224,153.655777
2013-02-18T01,18/2/13,1,4406,1.824430642,18322,7.586749482,164.7954451
2013-02-15T07,15/2/13,7,7451,1.354727273,40783,7.415090909,163.77
2013-02-19T04,19/2/13,4,8790,1.52339688,54729,9.485095321,179.5355286
2013-02-06T19,6/2/13,19,3334,1.516833485,6963,3.167879891,174.7957234
2013-02-13T14,13/2/13,14,6964,1.165523013,38356,6.419414226,147.8306276
2013-02-22T13,22/2/13,13,7806,1.432556432,24518,4.4995412,157.0181685
2013-02-07T03,7/2/13,3,6596,1.46969697,30135,6.714572193,180.8393494
2013-02-03T03,3/2/13,3,4800,1.23425045,27447,7.057598354,153.4502443
2013-02-26T04,26/2/13,4,8548,1.643214148,36051,6.930219146,169.7941176
2013-02-22T03,22/2/13,3,7787,1.488625502,30033,5.741349646,177.0189256
2013-02-16T09,16/2/13,9,6664,1.367816092,25351,5.203407225,164.5289409
2013-02-03T05,3/2/13,5,6290,1.408103873,30401,6.805686143,157.4356391
2013-02-05T21,5/2/13,21,2772,1.552941176,8592,4.813445378,173.5859944
2013-02-06T06,6/2/13,6,7864,1.419494585,32121,5.79801444,174.1521661
2013-02-17T20,17/2/13,20,2356,1.32285233,7722,4.335766423,160.3385738
2013-02-04T00,4/2/13,0,3252,1.736252002,7643,4.080619327,169.1713828
2013-02-07T20,7/2/13,20,2469,1.406036446,8356,4.758542141,171.0990888
2013-03-01T06,1/3/13,6,9570,1.594202899,30931,5.152590371,171.6220223
2013-02-05T04,5/2/13,4,8565,1.690015785,33462,6.602604578,180.9394238
2013-02-07T02,7/2/13,2,7061,1.628083929,30417,7.0133733,186.4367074
2013-02-03T21,3/2/13,21,2026,1.228623408,7592,4.604002426,153.4147968
2013-02-11T14,11/2/13,14,7114,1.276970023,38528,6.915814037,147.8811703
2013-02-28T14,28/2/13,14,6842,1.150496048,27735,4.663695981,142.5510341
2013-02-21T07,21/2/13,7,9421,1.600305758,29688,5.042976049,173.2378121
2013-02-27T03,27/2/13,3,8033,1.521113425,27634,5.232721076,185.7684151
2013-02-17T11,17/2/13,11,6040,1.476772616,28738,7.026405868,168.4669927
2013-02-15T06,15/2/13,6,9357,1.701891597,40504,7.367042561,166.9394325
2013-02-24T14,24/2/13,14,5998,1.383621684,30348,7.000692042,145.6685121
2013-02-15T19,15/2/13,19,3945,1.76431127,9213,4.120304114,167.3497317
2013-02-05T11,5/2/13,11,8367,1.569793621,41332,7.754596623,164.6562852
2013-02-11T12,11/2/13,12,6484,1.258540373,33586,6.519021739,152.1675078
2013-02-05T17,5/2/13,17,4469,1.191415623,17071,4.551053053,148.4972007
2013-02-19T17,19/2/13,17,5182,1.369812318,13673,3.614327254,157.9949775
2013-02-19T15,19/2/13,15,8266,1.529890801,25092,4.644086619,158.9713122
2013-02-06T00,6/2/13,0,3673,1.336122226,28591,10.40050928,174.7901055
2013-02-15T08,15/2/13,8,9069,1.572840791,31656,5.490114464,166.4699965
2013-02-13T09,13/2/13,9,10347,1.751057709,24106,4.079539685,171.8965984
2013-02-20T03,20/2/13,3,7633,1.403899209,40034,7.363251793,173.5162774
2013-02-19T12,19/2/13,12,8201,1.559421943,33435,6.357672561,154.3816315
2013-02-28T23,28/2/13,23,3276,1.545283019,11130,5.25,160.2481132
2013-02-09T00,9/2/13,0,3436,1.255389112,20454,7.47314578,156.8388747
2013-02-23T16,23/2/13,16,5170,1.383462671,20655,5.527160824,141.8993845
2013-02-27T01,27/2/13,1,5602,1.450168263,22771,5.89464147,169.9350246
2013-02-21T11,21/2/13,11,6790,1.274399399,29851,5.602665165,156.5409159
2013-02-20T21,20/2/13,21,2536,1.58698373,6743,4.219649562,175.2177722
2013-02-26T17,26/2/13,17,4591,1.326112074,14906,4.305603697,161.9719815
2013-02-26T07,26/2/13,7,8936,1.456323338,50826,8.283246415,160.1041395
2013-02-23T03,23/2/13,3,9035,1.678432101,33637,6.248746052,174.81423
2013-02-21T20,21/2/13,20,3287,1.795193883,7843,4.283451666,175.2965593
2013-02-09T15,9/2/13,15,6086,1.534543621,18264,4.605143722,151.9026727
2013-02-16T19,16/2/13,19,3955,1.825946445,10128,4.675900277,173.0350877
2013-02-08T18,8/2/13,18,5507,1.87249235,14069,4.783747025,173.4692282
2013-02-02T22,2/2/13,22,1121,0.836567164,4516,3.370149254,152.4850746
2013-02-17T17,17/2/13,17,4723,1.441257247,13548,4.134269149,156.1357949
2013-02-16T20,16/2/13,20,3851,2.090662324,10373,5.631378936,163.9229099
2013-02-08T13,8/2/13,13,6598,1.251754885,25560,4.84917473,145.2612408
2013-02-18T09,18/2/13,9,7682,1.627887264,26114,5.533799534,163.7217631
2013-02-13T13,13/2/13,13,11306,1.99576346,26356,4.652427184,153.5394528
2013-02-20T11,20/2/13,11,8049,1.490003702,26593,4.922806368,167.6543873
2013-03-01T10,1/3/13,10,6803,1.292117759,32465,6.166191833,156.5094017
2013-02-10T22,10/2/13,22,2329,1.484384959,6311,4.022307202,183.3301466
2013-02-02T04,2/2/13,4,8272,1.501270417,29463,5.347186933,169.6724138
2013-02-15T17,15/2/13,17,5276,1.503562268,14955,4.261897977,147.1370761
2013-02-24T00,24/2/13,0,2839,1.472510373,9391,4.870850622,150.4740664
2013-02-12T14,12/2/13,14,8091,1.526315789,24131,4.55215997,153.1620449
2013-02-02T16,2/2/13,16,4439,1.183417755,15983,4.260997067,147.7296721
2013-02-25T23,25/2/13,23,3622,1.905312993,12137,6.384534456,171.8190426
2013-02-21T23,21/2/13,23,4052,1.787384208,8138,3.589766211,171.5906484
2013-02-15T23,15/2/13,23,3302,1.788732394,8290,4.490790899,165.4907909
2013-02-08T19,8/2/13,19,3368,1.471384884,9625,4.204892966,165.1533421
2013-02-17T18,17/2/13,18,3647,1.354754829,11118,4.130014859,165.9691679
2013-02-24T04,24/2/13,4,5661,1.341469194,27861,6.602132701,154.5059242
2013-02-26T08,26/2/13,8,8356,1.303995006,36409,5.681803995,158.5305868
2013-02-03T09,3/2/13,9,5206,1.199539171,20225,4.660138249,153.0352535
2013-03-01T04,1/3/13,4,8234,1.413319602,29786,5.112598696,168.0485754
2013-02-01T19,1/2/13,19,2955,1.346241458,10009,4.559908884,168.8806378
2013-02-14T12,14/2/13,12,7337,1.391955986,25027,4.748055397,156.5949535
2013-02-23T05,23/2/13,5,8715,1.499225873,26598,4.575606399,174.8888698
2013-02-09T04,9/2/13,4,7965,1.40749249,33104,5.849796784,173.0466514
2013-02-10T14,10/2/13,14,5646,1.323488045,21358,5.006563526,158.0752461
2013-02-08T07,8/2/13,7,9721,1.662277702,36702,6.275991792,181.3014706
2013-02-28T06,28/2/13,6,8469,1.431299645,40639,6.868176441,175.2044955
2013-02-17T00,17/2/13,0,3108,1.653191489,8334,4.432978723,163.2744681
2013-02-22T16,22/2/13,16,6323,1.349914603,31986,6.828778822,166.6626815
2013-02-27T16,27/2/13,16,6509,1.447731317,21799,4.848532028,159.54871
2013-02-01T20,1/2/13,20,2923,1.606926883,6813,3.745464541,177.0615723
2013-02-26T15,26/2/13,15,7385,1.342971449,32102,5.837788689,151.1272959
2013-02-02T23,2/2/13,23,2227,1.475811796,5168,3.424784626,161.3777336
2013-02-05T15,5/2/13,15,6216,1.186939087,28258,5.395837311,149.5253007
2013-02-17T03,17/2/13,3,4845,1.268324607,25369,6.641099476,158.4397906
2013-02-15T20,15/2/13,20,4182,2.296540362,6991,3.839099396,172.1109281
2013-02-26T01,26/2/13,1,5208,1.605920444,27330,8.427382054,187.3956213
2013-02-09T12,9/2/13,12,6632,1.372232568,41280,8.541278709,151.9631699
2013-02-12T02,12/2/13,2,6007,1.334592313,26643,5.919351255,158.8773606
2013-02-03T14,3/2/13,14,5303,1.256932922,21745,5.154064944,151.8701114
2013-02-20T05,20/2/13,5,8647,1.474339301,31250,5.328218244,181.2613811
2013-02-09T19,9/2/13,19,3102,1.436776285,16693,7.731820287,171.5970357
2013-02-20T00,20/2/13,0,4012,1.421183139,14599,5.171448813,181.0247963
2013-02-14T22,14/2/13,22,2988,1.624796085,6420,3.491027732,163.8977705
2013-02-02T17,2/2/13,17,4788,1.47550077,15431,4.755315871,159.0067797
2013-02-23T13,23/2/13,13,5718,1.319031142,16900,3.898500577,149.0357555
2013-02-05T10,5/2/13,10,6513,1.239155251,28380,5.399543379,161.9817352
2013-02-09T09,9/2/13,9,9020,1.750436639,31451,6.103434892,170.172909
2013-02-16T15,16/2/13,15,6356,1.606267374,21369,5.40030326,154.2656053
2013-02-25T03,25/2/13,3,6030,1.580188679,32394,8.488993711,162.1813417
2013-02-05T08,5/2/13,8,8487,1.431921714,26469,4.465834318,170.9291378
2013-02-18T00,18/2/13,0,2439,1.319091401,11128,6.018388318,174.4591671
