datetime,date,hour,total emojis,average emojis,total score,average scores,average body length
2013-02-08T04,8/2/13,4,8734,1.536864332,30564,5.378145346,178.3777934
2013-02-18T22,18/2/13,22,1919,1.136175252,8328,4.930728242,181.8046181
2013-02-06T02,6/2/13,2,6524,1.440812721,27477,6.068242049,172.7449205
2013-02-07T10,7/2/13,10,6650,1.218841642,29140,5.340909091,157.5912757
2013-02-12T17,12/2/13,17,5611,1.48321438,14964,3.955590801,152.0375363
2013-02-13T22,13/2/13,22,2043,1.162116041,6661,3.788964733,164.3947668
2013-02-19T13,19/2/13,13,7584,1.39797235,29347,5.409585253,151.082212
2013-02-02T08,2/2/13,8,7279,1.22935315,35254,5.954061814,160.6081743
2013-02-24T21,24/2/13,21,2482,1.506067961,6721,4.078276699,168.3913835
2013-02-10T23,10/2/13,23,2382,1.545749513,6839,4.438027255,160.1486048
2013-02-18T19,18/2/13,19,3420,1.371291099,9031,3.621090617,153.97915
2013-02-27T11,27/2/13,11,7099,1.277487853,30330,5.457980925,160.1299262
2013-02-25T13,25/2/13,13,6501,1.28250148,37457,7.389425922,148.6819886
2013-02-27T04,27/2/13,4,8415,1.560934891,32724,6.070116861,185.2086811
2013-02-11T22,11/2/13,22,3226,1.756124115,12144,6.610778443,159.0190528
2013-02-25T11,25/2/13,11,5786,1.187115306,30983,6.356791137,150.3317604
2013-02-15T12,15/2/13,12,6853,1.390625,26056,5.287337662,144.8189935
2013-02-13T20,13/2/13,20,3546,1.813810742,7449,3.810230179,174.9089514
2013-02-05T19,5/2/13,19,3394,1.426649853,9427,3.962589323,171.1567886
2013-02-13T16,13/2/13,16,7097,1.410093384,23727,4.714285714,165.4917544
2013-02-12T03,12/2/13,3,8569,1.603480539,27136,5.077844311,178.1700973
2013-02-14T03,14/2/13,3,8370,1.631260963,31877,6.212629117,191.0005847
2013-02-13T02,13/2/13,2,7075,1.626810761,21286,4.894458496,182.6362382
2013-02-27T23,27/2/13,23,3747,1.743601675,14063,6.543973941,159.0972545
2013-02-24T11,24/2/13,11,5786,1.403347077,19499,4.729323308,154.4654378
2013-02-22T20,22/2/13,20,3213,1.53585086,10690,5.109942639,174.1826004
2013-02-07T08,7/2/13,8,8228,1.250265917,34657,5.266220939,168.2827838
2013-02-15T13,15/2/13,13,7927,1.608236965,28542,5.790626902,138.9754514
2013-02-20T13,20/2/13,13,7522,1.313427624,26183,4.571852628,146.3607473
2013-02-22T01,22/2/13,1,6981,1.749185668,28704,7.19218241,176.3086946
2013-02-26T05,26/2/13,5,8508,1.631760644,33117,6.35155351,177.8486766
2013-02-26T11,26/2/13,11,6610,1.229081443,29702,5.522870956,154.2361473
2013-02-11T13,11/2/13,13,5860,1.070124178,36231,6.616325785,139.5078524
2013-02-12T04,12/2/13,4,7630,1.3542776,33355,5.920305289,168.0589279
2013-02-09T10,9/2/13,10,7123,1.442486837,25177,5.098622924,148.6407452
2013-02-27T17,27/2/13,17,6409,1.768,16174,4.461793103,164.5064828
2013-02-20T17,20/2/13,17,6627,1.697489754,17066,4.371413934,161.4518443
2013-02-06T22,6/2/13,22,2226,1.4115409,5732,3.634749524,168.4267597
2013-02-20T14,20/2/13,14,7661,1.327499567,31996,5.54427309,151.2145209
2013-02-09T11,9/2/13,11,6217,1.293053245,24754,5.148502496,146.9292845
2013-02-14T07,14/2/13,7,10216,1.652005175,42423,6.860122898,172.1963131
2013-02-23T07,23/2/13,7,8029,1.426616915,28897,5.134506041,171.3900142
2013-02-25T07,25/2/13,7,7985,1.643342251,28368,5.838238321,167.0008232
2013-02-25T00,25/2/13,0,3203,1.658726049,12872,6.665976178,158.2081823
2013-02-24T22,24/2/13,22,2975,1.921834625,7044,4.550387597,162.500646
2013-02-08T03,8/2/13,3,8866,1.671883839,28565,5.386573638,183.8070903
2013-02-12T12,12/2/13,12,6976,1.342312873,22254,4.282085819,155.1252646
2013-02-06T12,6/2/13,12,6609,1.218698138,23859,4.39959432,153.9277153
2013-02-02T13,2/2/13,13,5149,1.257387057,18443,4.503785104,141.7897436
2013-02-18T17,18/2/13,17,13645,3.76206231,17325,4.776674938,161.90681
2013-02-20T09,20/2/13,9,7680,1.329639889,37244,6.448060942,164.0538435
2013-02-12T15,12/2/13,15,8262,1.60271581,27596,5.353249273,155.6550921
2013-02-15T14,15/2/13,14,7000,1.39275766,23398,4.655391962,144.0453641
2013-02-23T04,23/2/13,4,7404,1.320256776,40120,7.154065621,177.6009272
2013-02-16T13,16/2/13,13,5093,1.230193237,20230,4.88647343,147.6586957
2013-02-27T09,27/2/13,9,8837,1.482469384,43766,7.342056702,177.129844
2013-02-10T05,10/2/13,5,6313,1.351241438,27785,5.947131849,156.0408818
2013-02-07T14,7/2/13,14,8000,1.437039698,38448,6.90641279,153.0916113
2013-02-11T21,11/2/13,21,2481,1.523020258,5511,3.38305709,173.0405157
2013-02-26T09,26/2/13,9,7360,1.274900398,31057,5.379698597,161.2049195
2013-02-28T17,28/2/13,17,4954,1.276804124,14545,3.74871134,154.3085052
2013-02-16T03,16/2/13,3,5557,1.500269978,39178,10.57721382,174.8947084
2013-02-09T06,9/2/13,6,8589,1.534572092,28307,5.05753082,169.743434
2013-02-10T17,10/2/13,17,3809,1.037591937,21190,5.772269136,154.1016072
2013-02-24T10,24/2/13,10,5558,1.324594852,23143,5.515490944,152.5903241
2013-02-12T10,12/2/13,10,7827,1.553284382,21171,4.201428855,160.0984322
2013-02-16T21,16/2/13,21,2563,1.675163399,6965,4.552287582,163.0869281
2013-02-15T09,15/2/13,9,7950,1.495485327,26257,4.93924003,158.8442438
2013-02-19T02,19/2/13,2,9358,2.384203822,32964,8.398471338,191.3192357
2013-02-16T12,16/2/13,12,5408,1.362903226,19783,4.985635081,150.7744456
2013-02-13T18,13/2/13,18,4834,1.515835685,15013,4.707745375,160.1489495
2013-02-13T03,13/2/13,3,7031,1.400039825,26142,5.205495818,183.3399044
2013-02-04T01,4/2/13,1,3202,1.278753994,16188,6.46485623,153.5511182
2013-02-14T04,14/2/13,4,9408,1.68723099,39548,7.092539455,181.321198
2013-02-10T08,10/2/13,8,6316,1.395492709,30741,6.792090146,157.0125939
2013-02-07T05,7/2/13,5,9046,1.516004692,42803,7.173286409,174.0807776
2013-02-12T05,12/2/13,5,10042,1.527997565,54126,8.235849057,178.6445526
2013-02-28T07,28/2/13,7,9436,1.512906846,38947,6.244508578,169.7479557
2013-02-27T08,27/2/13,8,9222,1.452512207,43972,6.925815089,163.2228697
2013-03-01T02,1/3/13,2,6984,1.50874919,40846,8.823936055,174.8405703
2013-02-10T04,10/2/13,4,5315,1.220997014,25436,5.843326442,155.6609235
2013-02-21T10,21/2/13,10,6997,1.283853211,29953,5.495963303,161.9823853
2013-02-05T22,5/2/13,22,3400,1.873278237,8267,4.554820937,168.5713499
2013-02-04T23,4/2/13,23,2453,1.29309436,12284,6.475487612,157.6362678
2013-02-10T03,10/2/13,3,6500,1.666666667,33977,8.712051282,153.9697436
2013-02-14T02,14/2/13,2,6828,1.471551724,29888,6.44137931,177.6150862
2013-03-01T03,1/3/13,3,8164,1.514375812,37053,6.87312187,174.8020775
2013-02-21T00,21/2/13,0,3949,1.453441296,12149,4.471475893,168.5789474
2013-02-24T20,24/2/13,20,3906,2.045026178,7880,4.12565445,163.2612565
2013-02-11T11,11/2/13,11,6393,1.293867638,30673,6.207852661,150.9058895
2013-02-09T20,9/2/13,20,3370,1.903954802,12333,6.96779661,182.9175141
2013-02-18T14,18/2/13,14,6043,1.204264647,26320,5.245117577,150.4314468
2013-02-12T00,12/2/13,0,3874,1.498646035,17539,6.784912959,169.4889749
2013-02-23T20,23/2/13,20,2581,1.500581395,6786,3.945348837,160.4924419
2013-02-05T23,5/2/13,23,2857,1.330074488,13538,6.302607076,170.66527
2013-02-08T05,8/2/13,5,8835,1.588457389,31021,5.57731032,176.7678892
2013-02-24T12,24/2/13,12,6215,1.449731747,20380,4.753907161,153.7902962
2013-02-12T19,12/2/13,19,4223,1.845716783,8290,3.623251748,178.4763986
2013-02-25T21,25/2/13,21,2964,1.778044391,7174,4.303539292,160.6574685
2013-02-13T10,13/2/13,10,8623,1.572392414,24876,4.536105033,161.4877826
2013-02-18T20,18/2/13,20,2278,1.151086407,14754,7.455280445,162.6483072
2013-02-27T12,27/2/13,12,7927,1.477815063,26149,4.874906786,160.049217
2013-02-24T08,24/2/13,8,6317,1.471808015,25718,5.992078285,156.6335042
2013-02-15T03,15/2/13,3,8128,1.602839677,35295,6.960165648,180.6304476
2013-02-10T10,10/2/13,10,6976,1.601101675,24797,5.691301354,159.335093
2013-02-13T11,13/2/13,11,8194,1.481735986,33705,6.094936709,159.3216998
2013-02-19T00,19/2/13,0,2590,1.0969928,10627,4.501058873,161.6814909
2013-02-16T11,16/2/13,11,8075,1.865326865,24425,5.642180642,157.2326172
2013-02-24T13,24/2/13,13,6443,1.511022514,26937,6.317307692,160.5762195
2013-02-03T19,3/2/13,19,2402,1.03045903,8451,3.625482625,155.7391677
2013-02-24T18,24/2/13,18,4800,1.554907677,15748,5.101392938,155.5357953
2013-02-25T15,25/2/13,15,6628,1.263198018,26181,4.989708405,144.084048
2013-02-11T10,11/2/13,10,5624,1.161983471,30120,6.223140496,160.1938017
2013-02-19T16,19/2/13,16,5709,1.183457711,19113,3.962064677,158.1898839
2013-02-04T15,4/2/13,15,6635,1.260208927,26782,5.08679962,143.6262108
2013-02-21T14,21/2/13,14,12540,2.238486255,23812,4.250624777,157.1224563
2013-02-04T21,4/2/13,21,1534,0.987129987,12055,7.757400257,166.451094
2013-02-09T01,9/2/13,1,5324,1.468689655,28973,7.992551724,166.2231724
2013-02-06T08,6/2/13,8,8457,1.385939036,40244,6.595214684,170.7240249
2013-02-12T11,12/2/13,11,7013,1.448069378,19511,4.028701218,156.2283708
2013-02-17T23,17/2/13,23,2563,1.730587441,7490,5.057393653,160.6313302
2013-02-22T15,22/2/13,15,7665,1.432442534,34564,6.459353392,159.8336759
2013-02-22T17,22/2/13,17,5879,1.557763646,19007,5.036301007,169.0882353
2013-02-04T06,4/2/13,6,7675,1.470024899,28954,5.545680904,161.2468876
2013-02-28T22,28/2/13,22,2515,1.433048433,8611,4.906552707,169.7988604
2013-02-16T14,16/2/13,14,5443,1.349615671,16233,4.025043392,152.5792214
2013-02-04T09,4/2/13,9,6999,1.501287001,25939,5.563921064,157.9026169
2013-02-26T13,26/2/13,13,7606,1.329487852,28893,5.05034085,156.4254501
2013-02-22T00,22/2/13,0,4555,1.508278146,22898,7.582119205,164.5794702
2013-02-25T16,25/2/13,16,5980,1.291018998,21148,4.565630397,161.3443437
2013-03-01T07,1/3/13,7,7446,1.251638931,32995,5.546310304,165.1011935
2013-02-14T15,14/2/13,15,6929,1.412352222,22449,4.57582552,149.0750102
2013-02-07T19,7/2/13,19,3127,1.468075117,8828,4.144600939,171.8539906
2013-02-03T17,3/2/13,17,4458,1.242821299,16507,4.601895735,148.0683022
2013-02-05T07,5/2/13,7,8672,1.442928453,37354,6.21530782,168.0455907
2013-02-22T12,22/2/13,12,8395,1.538673021,28992,5.313782991,159.4050587
2013-02-11T20,11/2/13,20,2801,1.468799161,5777,3.029365496,168.8243314
2013-02-03T00,3/2/13,0,2478,1.423319931,9548,5.48420448,167.0970706
2013-02-24T19,24/2/13,19,3802,1.589464883,12769,5.338210702,166.2395485
2013-02-03T11,3/2/13,11,5125,1.210439301,20904,4.937175248,153.4270194
2013-02-28T00,28/2/13,0,4111,1.496541682,18944,6.896250455,162.6363305
2013-02-10T09,10/2/13,9,6555,1.497943327,25623,5.855347349,160.3606033
2013-02-11T06,11/2/13,6,6672,1.349241658,26915,5.442871587,160.4964611
2013-02-27T13,27/2/13,13,6729,1.231966313,27060,4.95422922,145.3095936
2013-02-21T15,21/2/13,15,7650,1.425642937,25097,4.677040626,153.5139769
2013-02-21T01,21/2/13,1,6500,1.790140457,21498,5.920683007,172.3147893
2013-02-03T06,3/2/13,6,5706,1.272808387,27082,6.041043944,160.2656703
2013-02-05T05,5/2/13,5,8582,1.581643937,32604,6.008846296,177.4824917
2013-02-07T07,7/2/13,7,7934,1.258166825,30713,4.87044085,166.928798
2013-02-06T07,6/2/13,7,8719,1.558355675,28475,5.089365505,172.8420018
2013-02-17T01,17/2/13,1,3571,1.558027923,12231,5.336387435,156.1012216
2013-02-02T07,2/2/13,7,9643,1.568477554,39647,6.448763826,170.2898504
2013-02-21T02,21/2/13,2,6555,1.445743273,31045,6.84715483,175.9964711
2013-02-26T19,26/2/13,19,3471,1.514397906,10325,4.504799302,164.7739965
2013-02-01T16,1/2/13,16,8315,1.970846172,26593,6.303152406,158.5238208
2013-02-14T08,14/2/13,8,9263,1.491146169,33383,5.373953638,174.992595
2013-02-18T04,18/2/13,4,6368,1.568472906,27745,6.833743842,171.6273399
2013-02-27T02,27/2/13,2,8102,1.704249053,28624,6.021034918,181.5035759
2013-02-09T03,9/2/13,3,7403,1.390495868,27844,5.229902329,167.9861007
2013-02-08T06,8/2/13,6,9182,1.527787022,50032,8.324792013,172.5211314
2013-02-10T18,10/2/13,18,4086,1.33485789,13553,4.427638027,157.3257106
2013-02-27T22,27/2/13,22,2629,1.553782506,5635,3.330378251,178.7062648
2013-02-02T06,2/2/13,6,7975,1.350550381,30774,5.211515665,169.4406435
2013-02-03T13,3/2/13,13,6198,1.524348254,19061,4.687899656,158.7085588
2013-02-14T23,14/2/13,23,3353,1.522015433,11206,5.086699955,162.549251
2013-02-10T02,10/2/13,2,4283,1.345163317,27092,8.50879397,144.7207915
2013-02-07T04,7/2/13,4,7973,1.429878049,31087,5.575143472,177.8945481
2013-02-17T04,17/2/13,4,6575,1.57447318,31139,7.456657088,165.4616858
2013-02-27T10,27/2/13,10,11004,1.93256059,37822,6.642430629,167.8314015
2013-02-11T00,11/2/13,0,2420,1.337755666,14025,7.752902156,162.5450525
2013-02-25T10,25/2/13,10,6723,1.426782683,22321,4.737054329,158.8656621
2013-02-21T08,21/2/13,8,7553,1.210610675,33207,5.322487578,158.5951274
2013-02-23T10,23/2/13,10,7521,1.525557809,18250,3.701825558,162.3066937
2013-02-26T03,26/2/13,3,7123,1.530840318,30604,6.577261982,172.8534279
2013-02-04T17,4/2/13,17,5079,1.355122732,15481,4.130469584,150.8754002
2013-02-18T10,18/2/13,10,7061,1.533999566,23818,5.174451445,162.724093
2013-02-16T07,16/2/13,7,7624,1.465026902,29285,5.627401998,169.4189085
2013-02-26T21,26/2/13,21,2902,1.792464484,6739,4.162445954,183.0179123
2013-02-11T04,11/2/13,4,5632,1.209881847,47629,10.23179377,154.0410311
2013-02-22T14,22/2/13,14,7190,1.317091042,28260,5.176772303,154.673933
2013-02-06T23,6/2/13,23,3420,1.678939617,11703,5.745213549,187.0378007
2013-02-22T19,22/2/13,19,3661,1.459728868,9456,3.770334928,168.0131579
2013-02-23T14,23/2/13,14,5966,1.437936852,18773,4.524704748,153.8440588
2013-02-18T15,18/2/13,15,5899,1.218549886,21541,4.449700475,150.9425738
2013-02-13T05,13/2/13,5,8210,1.535727647,28856,5.397680509,180.5400299
2013-02-21T05,21/2/13,5,8518,1.515388721,28704,5.106564668,176.4954634
2013-02-27T00,27/2/13,0,5384,1.856551724,18097,6.240344828,162.9424138
2013-02-12T16,12/2/13,16,7640,1.747084381,21629,4.946032472,161.3978962
2013-02-07T21,7/2/13,21,2275,1.478232619,6711,4.360623782,181.9967511
2013-02-05T20,5/2/13,20,2609,1.339322382,6763,3.471765914,176.3850103
2013-02-25T22,25/2/13,22,2357,1.482389937,9191,5.780503145,163.1056604
2013-02-21T22,21/2/13,22,3178,1.752895753,7498,4.135686707,168.137893
2013-02-03T22,3/2/13,22,2328,1.505821475,5441,3.519404916,171.6914618
2013-02-11T03,11/2/13,3,5933,1.49107816,40046,10.06433777,164.5084192
2013-02-08T10,8/2/13,10,7524,1.399033098,30610,5.691706954,164.4531424
2013-02-23T09,23/2/13,9,9760,1.899202179,19960,3.884024129,164.6024518
2013-02-02T05,2/2/13,5,4983,1.338077336,21921,5.88641246,175.5163802
2013-02-08T14,8/2/13,14,6600,1.285046729,21615,4.208528037,148.3023754
2013-02-08T12,8/2/13,12,6428,1.276156442,26065,5.174707167,152.3218185
2013-02-06T17,6/2/13,17,4933,1.407417974,14733,4.20342368,168.8356633
2013-03-01T01,1/3/13,1,5273,1.413294023,26417,7.080407397,174.0608416
2013-02-22T18,22/2/13,18,5111,1.632385819,11662,3.724688598,170.7326733
2013-02-15T00,15/2/13,0,3950,1.496779083,14509,5.497915877,166.4933687
2013-02-10T12,10/2/13,12,5828,1.381369993,19218,4.555107845,149.7179426
2013-02-17T02,17/2/13,2,3850,1.271886356,18889,6.240171787,161.7842749
2013-02-20T19,20/2/13,19,3590,1.589902569,8916,3.948627104,162.1922055
2013-02-12T06,12/2/13,6,8352,1.362701909,61980,10.11257954,165.8291728
2013-02-12T09,12/2/13,9,7329,1.396532012,23172,4.415396341,158.9761814
2013-02-13T23,13/2/13,23,3012,1.4055063,7443,3.473168455,180.1777881
2013-02-21T03,21/2/13,3,6433,1.257673509,32483,6.350537634,171.7843597
2013-02-22T04,22/2/13,4,8805,1.524147481,41614,7.203392764,172.4457331
2013-02-04T02,4/2/13,2,3927,1.195797808,19342,5.889768575,148.183313
2013-02-08T21,8/2/13,21,2571,1.611912226,6390,4.006269592,177.7623824
2013-02-04T08,4/2/13,8,7333,1.492266992,26350,5.362230362,159.8219373
2013-02-11T08,11/2/13,8,6650,1.302134325,32756,6.413941649,156.5376934
2013-02-07T22,7/2/13,22,2950,1.844903064,8769,5.484052533,157.2501563
2013-02-19T06,19/2/13,6,10660,1.926622086,36226,6.547261883,175.7337791
2013-02-27T05,27/2/13,5,8563,1.578142278,33481,6.170475488,176.4423148
2013-02-08T16,8/2/13,16,6068,1.416102684,17695,4.129521587,154.3332555
2013-02-22T02,22/2/13,2,6959,1.511840104,28443,6.179230936,165.0923311
2013-02-09T07,9/2/13,7,7646,1.357358424,29068,5.160305344,163.2671756
2013-02-25T19,25/2/13,19,3175,1.365591398,8472,3.643870968,173.1815054
2013-02-02T00,2/2/13,0,10405,3.889719626,12748,4.765607477,169.6011215
2013-02-12T01,12/2/13,1,5173,1.463366337,26786,7.577369165,163.6231966
